id,idade,sexo,idade_maturacional,altura_cm,massa_kg,forca_membros_inferiores,sprint_20m_s
1,12,Feminino,13.57,195,44.0,76.9,6.06
2,10,Masculino,10.47,184.0,37.2,65.4,6.15
3,17,Masculino,17.7,195,67.6,92.0,5.53
4,15,Feminino,16.29,194.9,57.6,80.4,5.78
5,17,Feminino,16.23,195,56.7,96.8,5.5
6,10,Feminino,9.04,173.8,42.7,71.2,6.39
7,11,Feminino,11.01,176.3,45.7,73.0,6.3
8,16,Masculino,15.95,195,59.4,79.5,6.1
9,17,Feminino,16.57,195,56.6,89.7,6.09
10,11,Feminino,11.56,185.6,35.3,62.5,6.15
11,17,Feminino,17.81,195,67.2,92.2,5.5
12,15,Masculino,15.33,195,56.1,84.4,5.84
13,15,Masculino,16.12,190.4,56.9,91.3,6.01
14,17,Feminino,16.74,195,70.0,89.2,5.63
15,13,Feminino,14.28,195,55.1,89.8,6.47
16,10,Masculino,10.76,186.2,40.8,59.1,6.54
17,17,Masculino,15.78,195,67.8,94.1,5.73
18,17,Masculino,16.95,195,59.9,97.7,5.5
19,12,Feminino,13.05,192.5,46.9,71.9,6.8
20,14,Feminino,13.36,194.0,58.5,77.0,6.9
21,16,Feminino,14.5,195,51.6,84.5,5.72
22,13,Feminino,12.77,195,60.8,72.1,5.7
23,12,Feminino,10.61,187.0,49.3,74.7,6.41
24,14,Masculino,14.82,195,52.2,84.4,6.23
25,12,Masculino,12.29,187.9,49.5,84.3,7.09
26,10,Feminino,9.86,174.2,41.1,65.3,6.82
27,11,Masculino,9.99,175.6,44.4,66.1,6.58
28,10,Masculino,9.29,181.3,42.8,81.4,6.68
29,10,Masculino,10.68,176.4,38.7,59.2,7.32
30,13,Masculino,11.77,195,40.4,75.3,6.69
31,12,Feminino,13.43,184.9,51.5,75.7,6.46
32,14,Feminino,14.69,195,56.0,83.0,6.19
33,10,Masculino,10.19,167.7,47.3,60.4,7.0
34,15,Feminino,13.9,189.1,56.5,71.4,6.08
35,16,Feminino,15.12,195,55.1,96.1,5.82
36,13,Masculino,12.31,195,51.0,69.3,6.53
37,11,Feminino,10.52,175.9,53.4,63.6,6.12
38,16,Masculino,14.43,195,55.1,79.7,6.31
39,10,Masculino,11.42,170.1,38.6,73.9,6.73
40,15,Feminino,15.09,189.5,57.4,90.6,6.86
41,11,Feminino,11.31,189.8,49.4,79.9,6.85
42,11,Masculino,10.48,181.5,44.8,63.8,6.85
43,11,Feminino,12.51,185.2,41.6,68.7,6.7
44,17,Masculino,17.69,195,60.0,99.6,5.8
45,11,Feminino,11.04,173.6,47.1,66.2,6.89
46,11,Masculino,10.81,178.9,58.9,60.8,7.19
47,17,Feminino,17.35,195,63.7,79.6,5.93
48,14,Feminino,13.39,192.5,45.9,82.5,5.75
49,10,Masculino,9,173.5,45.4,64.7,6.59
50,14,Feminino,13.36,195,63.8,79.4,6.05
51,12,Feminino,12.5,194.8,50.4,77.9,6.34
52,17,Feminino,15.98,195,62.4,86.8,5.6
53,17,Feminino,17.81,195,62.2,86.9,5.71
54,15,Feminino,15.33,195,58.9,79.2,5.63
55,15,Feminino,15.81,189.8,60.6,88.4,6.18
56,14,Masculino,12.62,195,53.5,78.0,5.62
57,17,Masculino,16.51,195,61.0,88.3,5.5
58,13,Feminino,11.93,191.8,63.5,78.2,6.54
59,10,Feminino,10.45,168.7,45.4,61.0,7.14
60,12,Masculino,12.16,184.4,53.1,74.5,6.01
61,12,Masculino,10.95,188.8,45.7,76.9,6.28
62,12,Feminino,10.51,183.6,51.4,79.8,6.49
63,17,Feminino,17.24,195,64.2,85.9,5.74
64,15,Feminino,15.65,193.8,65.7,85.5,6.0
65,11,Masculino,10.69,174.6,52.3,58.2,6.72
66,16,Feminino,17.12,195,57.3,81.5,5.5
67,16,Masculino,16.63,195,53.5,93.7,5.56
68,12,Feminino,13.32,183.2,51.7,69.3,6.49
69,12,Feminino,12.67,194.0,53.4,67.0,6.28
70,17,Feminino,17.41,195,58.8,83.1,5.5
71,10,Masculino,10.02,179.1,42.8,64.3,6.16
72,10,Feminino,9.85,182.8,54.8,60.4,6.87
73,14,Feminino,14.59,195,51.4,77.1,5.99
74,12,Masculino,12.07,190.3,41.5,77.6,7.04
75,12,Masculino,11.87,181.8,44.0,74.8,6.63
76,10,Feminino,10.88,179.5,54.5,60.8,6.85
77,11,Feminino,11.85,193.2,39.4,64.8,6.12
78,17,Feminino,16.7,195,54.8,89.4,5.79
79,16,Masculino,15.82,195,57.7,85.9,6.15
80,15,Masculino,13.5,195,54.1,83.0,5.64
81,16,Feminino,16.68,195,62.3,99.4,5.76
82,14,Masculino,15.8,195,63.1,84.4,5.72
83,10,Feminino,9.57,178.9,46.7,59.8,7.21
84,14,Masculino,14.59,195,51.7,78.1,6.44
85,13,Masculino,11.65,195,48.3,76.9,6.24
86,15,Masculino,14.77,195,53.5,91.3,6.64
87,13,Feminino,11.68,195,54.9,79.8,6.23
88,12,Feminino,12.48,180.7,55.0,76.7,5.94
89,16,Masculino,16.6,195,56.5,93.5,5.78
90,14,Masculino,11.95,195,49.2,89.1,6.15
91,17,Masculino,18,195,69.4,87.9,5.94
92,12,Feminino,13.48,184.6,46.2,65.3,5.72
93,14,Feminino,14.16,192.9,50.5,85.4,5.68
94,11,Feminino,10.84,172.4,45.2,60.7,6.58
95,14,Masculino,14.34,195,50.9,82.8,6.46
96,11,Feminino,11.02,176.1,47.6,74.1,7.02
97,14,Masculino,13.2,183.7,47.9,74.3,6.34
98,17,Masculino,14.71,195,57.9,83.1,5.93
99,13,Masculino,12.71,188.9,48.1,90.2,6.39
100,13,Masculino,12.99,191.4,58.0,77.0,6.1
101,17,Feminino,16.75,195,61.1,88.0,5.77
102,17,Feminino,14.92,195,60.3,88.2,6.16
103,13,Feminino,13.87,183.0,47.7,85.0,6.48
104,10,Masculino,10.25,176.7,38.8,72.6,6.99
105,17,Masculino,18,195,60.3,88.8,5.97
106,16,Masculino,17.4,195,67.7,98.4,6.08
107,10,Masculino,9.1,175.9,43.8,61.3,7.48
108,15,Masculino,14.8,195,57.8,85.5,6.56
109,15,Masculino,14.47,195,55.0,81.9,5.65
110,12,Masculino,12.22,183.1,50.4,71.3,6.25
111,14,Masculino,12.88,195,63.3,78.4,6.54
112,16,Feminino,14.68,195,58.6,88.6,5.5
113,10,Masculino,10.47,182.3,54.7,66.7,6.32
114,14,Masculino,13.85,195,65.7,83.2,6.31
115,10,Feminino,10.15,180.5,46.2,64.1,6.88
116,14,Masculino,13.3,195.0,60.1,74.6,6.72
117,12,Feminino,12.73,186.6,47.7,80.4,6.6
118,16,Feminino,15.03,195,57.5,97.6,5.8
119,16,Masculino,15.2,195,62.3,84.2,6.11
120,14,Masculino,14.55,195,49.2,71.3,6.68
121,17,Masculino,16.51,195,71.9,90.9,5.5
122,13,Feminino,11.18,194.2,55.1,87.0,6.79
123,10,Feminino,10.14,168.8,47.3,64.7,6.78
124,14,Masculino,13.74,195,63.9,77.5,6.34
125,10,Feminino,10.83,177.2,53.6,60.6,6.17
126,17,Masculino,17.37,195,73.0,82.6,5.65
127,16,Masculino,14.73,195,59.5,90.8,5.5
128,14,Masculino,13.6,195,58.7,80.3,6.28
129,15,Feminino,14.74,195,56.3,77.1,6.12
130,14,Masculino,13.24,189.6,50.7,75.5,6.23
131,16,Masculino,16.0,195,55.5,78.0,5.97
132,14,Feminino,14.36,195,63.8,83.3,5.91
133,12,Feminino,12.28,189.4,45.1,75.8,6.44
134,10,Masculino,9.0,185.2,55.8,81.8,7.08
135,14,Masculino,14.68,195,58.0,81.5,6.47
136,14,Masculino,14.06,195,50.1,74.4,6.65
137,15,Feminino,16.31,195,60.9,88.9,5.69
138,13,Feminino,13.7,195,50.8,77.6,6.42
139,16,Feminino,16.13,195,61.1,85.5,5.5
140,17,Feminino,17.38,195,72.1,93.6,5.68
141,11,Feminino,10.97,190.2,51.0,82.6,6.9
142,13,Feminino,12.52,189.2,49.8,78.7,6.69
143,16,Feminino,16.03,195,69.6,89.7,5.5
144,11,Masculino,11.19,181.7,53.6,67.6,6.44
145,10,Feminino,9.68,178.7,42.7,65.1,6.61
146,17,Masculino,17.06,195,62.9,83.1,6.17
147,10,Masculino,9.04,176.6,42.9,73.7,7.03
148,15,Masculino,15.54,195,54.5,90.8,5.5
149,11,Feminino,10.04,180.3,50.3,61.6,6.21
150,12,Masculino,12.44,193.4,45.7,69.2,6.93
151,11,Masculino,10.39,175.3,43.1,72.8,6.33
152,15,Masculino,15.02,195,60.9,91.1,6.39
153,12,Feminino,12.1,188.6,53.0,76.1,7.07
154,17,Masculino,17.26,195,62.6,90.0,6.1
155,10,Feminino,10.56,174.3,34.5,66.6,7.42
156,15,Feminino,15.78,190.8,54.3,79.0,6.23
157,14,Feminino,12.56,195,56.8,77.2,6.42
158,13,Feminino,14.06,189.0,52.5,73.3,6.32
159,16,Feminino,15.96,195,54.6,82.7,5.83
160,12,Feminino,11.09,189.2,44.3,64.0,6.61
161,15,Masculino,15.93,195,68.2,84.5,5.63
162,13,Masculino,13.67,189.0,51.8,78.8,5.59
163,15,Masculino,15.95,195,52.1,90.6,6.52
164,14,Feminino,13.87,195,56.4,81.7,6.56
165,12,Masculino,12.83,190.9,52.6,78.7,6.74
166,14,Masculino,13.56,195,58.6,88.8,6.0
167,17,Masculino,17.78,195,61.5,83.5,6.13
168,10,Masculino,9.34,175.1,38.5,66.6,6.99
169,15,Masculino,15.7,195,60.8,83.2,6.14
170,16,Feminino,14.52,195,63.2,82.2,6.42
171,13,Masculino,13.77,195,66.4,78.1,6.39
172,13,Feminino,11.82,183.2,56.7,78.0,6.73
173,10,Masculino,9.33,174.6,40.7,68.6,6.74
174,13,Masculino,11.56,184.1,53.7,77.4,6.95
175,13,Feminino,14.4,195,48.0,91.2,6.79
176,15,Masculino,15.72,195,62.1,83.4,6.02
177,12,Masculino,13.24,186.6,55.8,74.2,6.58
178,13,Feminino,13.22,191.4,50.4,77.0,6.26
179,13,Feminino,14.95,188.5,59.4,70.5,6.86
180,14,Feminino,14.12,195,56.1,82.7,6.67
181,14,Feminino,12.8,195,63.5,79.1,6.15
182,14,Feminino,13.24,195,59.4,82.0,5.83
183,17,Feminino,16.93,195,60.9,93.0,6.09
184,10,Feminino,9,172.7,55.0,51.5,7.59
185,15,Feminino,13.79,195,61.3,84.7,6.6
186,10,Feminino,9.76,176.1,51.1,62.4,7.21
187,10,Feminino,9.52,180.6,42.4,62.7,7.33
188,14,Feminino,13.86,195,48.5,81.1,6.19
189,13,Masculino,14.11,195,51.9,76.6,5.71
190,16,Feminino,17.54,195,64.1,101.4,5.72
191,17,Masculino,16.41,195,67.9,95.1,6.03
192,12,Masculino,10.29,175.3,55.1,71.1,6.16
193,15,Feminino,16.01,195,57.9,81.1,6.15
194,15,Feminino,14.57,195,55.0,77.9,6.32
195,12,Masculino,12.08,184.4,53.8,82.4,6.37
196,13,Feminino,12.54,193.0,54.2,86.0,6.73
197,17,Feminino,16.79,195,67.4,84.2,5.94
198,16,Feminino,16.45,195,60.3,86.6,6.28
199,13,Feminino,14.88,195,63.1,78.4,6.02
200,13,Masculino,13.05,183.5,56.9,67.3,6.01
201,16,Masculino,14.87,195,56.1,81.7,6.43
202,17,Feminino,15.89,195,66.6,92.1,5.65
203,10,Masculino,9,173.4,43.9,62.9,6.86
204,14,Masculino,14.88,192.3,57.1,79.7,6.14
205,17,Feminino,17.47,195,63.5,87.6,5.9
206,16,Feminino,13.91,195,64.0,88.3,6.47
207,17,Feminino,17.67,195,59.2,83.1,6.04
208,11,Feminino,12.25,179.3,40.9,78.5,6.96
209,16,Feminino,15.74,195,63.4,91.4,6.43
210,12,Feminino,10.7,191.3,57.5,68.2,6.79
211,14,Masculino,13.68,195,58.1,83.4,6.08
212,17,Masculino,16.52,195,59.0,101.9,5.83
213,13,Feminino,12.13,189.2,51.4,77.2,6.25
214,13,Masculino,12.6,195,54.0,76.3,6.36
215,14,Feminino,13.81,195,68.1,92.6,6.42
216,17,Feminino,17.62,195,59.2,100.6,5.88
217,15,Masculino,16.33,195,59.0,73.6,6.4
218,14,Feminino,14.4,195,60.3,82.1,6.47
219,11,Feminino,9,174.4,45.6,66.0,6.76
220,16,Masculino,14.79,195,58.4,66.4,5.82
