id,sexo,participa_esporte,atividade_8_anos,atividade_10_anos,atividade_12_anos,atividade_14_anos
1,Masculino,Sim,44.4,39.8,40.9,30.2
2,Feminino,Sim,56.1,61.0,59.9,60.2
3,Masculino,Sim,72.2,76.5,80.3,40.5
4,Masculino,Não,42.3,56.2,57.7,66.7
5,Masculino,Não,64.2,63.0,45.3,39.5
6,Feminino,Sim,44.5,56.9,53.6,49.4
7,Feminino,Não,68.6,47.8,38.2,39.9
8,Feminino,Sim,38.3,42.8,53.3,43.6
9,Masculino,Sim,65.8,44.5,56.1,56.6
10,Masculino,Sim,70.6,66.1,52.4,67.4
11,Masculino,Não,68.6,75.8,64.9,67.3
12,Feminino,Sim,42.6,51.5,61.1,45.6
13,Masculino,Sim,54.3,56.5,61.1,50.9
14,Masculino,Não,53.1,55.9,57.9,39.1
15,Feminino,Não,68.6,64.8,55.4,52.3
16,Masculino,Sim,34.5,36.8,51.3,63.3
17,Feminino,Não,66.6,63.7,63.4,55.4
18,Masculino,Sim,48.8,39.2,50.4,53.6
19,Feminino,Não,57.0,41.9,58.9,57.2
20,Feminino,Não,58.4,62.1,55.1,60.9
21,Feminino,Não,58.2,59.2,68.2,59.5
22,Feminino,Não,48.8,54.8,62.5,68.9
23,Masculino,Sim,59.9,63.2,68.8,56.0
24,Feminino,Não,37.3,43.1,47.1,47.5
25,Masculino,Não,47.9,32.3,27.1,19.7
26,Masculino,Sim,46.5,61.1,55.4,39.2
27,Feminino,Sim,55.5,45.0,57.3,66.0
28,Masculino,Não,48.6,59.7,58.4,44.6
29,Feminino,Não,62.4,55.1,50.1,52.5
30,Masculino,Sim,64.7,54.7,63.6,60.8
31,Masculino,Sim,60.5,52.2,44.8,53.5
32,Feminino,Não,53.7,49.0,46.0,43.6
33,Masculino,Sim,44.9,51.2,42.7,34.3
34,Masculino,Não,43.1,57.4,42.4,33.4
35,Masculino,Sim,44.9,56.6,61.3,68.9
36,Masculino,Não,46.2,43.3,52.9,55.9
37,Masculino,Sim,60.2,59.0,62.9,44.1
38,Masculino,Não,52.4,49.5,50.6,53.3
39,Feminino,Sim,48.0,41.1,40.0,52.1
40,Masculino,Não,50.6,44.1,27.5,21.5
41,Masculino,Sim,72.6,61.3,82.2,59.8
42,Feminino,Sim,31.8,35.9,41.2,38.4
43,Feminino,Não,24.0,23.1,35.2,40.9
44,Feminino,Não,51.4,43.4,41.3,49.1
45,Masculino,Não,56.8,59.7,64.7,68.6
46,Masculino,Sim,78.5,93.3,80.6,68.2
47,Feminino,Sim,70.4,77.8,57.7,33.7
48,Feminino,Não,47.2,41.5,28.3,35.0
49,Masculino,Sim,42.9,47.3,51.7,41.3
50,Feminino,Não,42.5,38.2,44.8,38.4
51,Masculino,Não,44.0,43.5,56.6,51.7
52,Masculino,Não,36.7,41.9,53.0,61.7
53,Masculino,Sim,77.2,77.5,79.6,77.0
54,Feminino,Sim,39.7,40.0,27.6,17.4
55,Feminino,Sim,41.5,43.2,43.9,33.7
56,Masculino,Não,81.5,76.7,70.2,49.7
57,Masculino,Não,47.8,49.2,75.4,77.1
58,Feminino,Não,67.4,67.2,67.4,56.1
59,Feminino,Sim,53.5,58.6,55.9,40.5
60,Feminino,Sim,49.9,53.6,54.0,44.8
61,Feminino,Sim,62.1,53.1,56.7,55.9
62,Feminino,Sim,55.2,45.5,36.8,46.3
63,Feminino,Não,53.9,45.5,37.1,25.9
64,Feminino,Não,41.7,46.1,25.3,31.5
65,Feminino,Não,51.3,42.2,55.2,66.5
66,Feminino,Não,58.4,48.6,44.5,53.7
67,Feminino,Não,44.0,44.2,52.5,39.7
68,Masculino,Não,54.4,56.8,50.1,40.7
69,Feminino,Sim,48.3,46.0,39.8,51.6
70,Feminino,Não,56.6,54.8,62.1,61.5
71,Feminino,Sim,43.5,55.7,54.3,53.8
72,Feminino,Não,33.9,29.0,36.5,49.1
73,Feminino,Sim,72.2,76.8,79.4,81.1
74,Feminino,Sim,51.9,45.6,26.0,33.2
75,Masculino,Sim,52.9,60.4,70.6,55.7
76,Masculino,Não,56.9,48.6,57.2,57.2
77,Feminino,Não,57.9,51.1,73.5,77.4
78,Feminino,Sim,61.1,66.4,72.0,77.7
79,Feminino,Sim,65.2,66.3,62.2,60.2
80,Feminino,Sim,55.0,62.3,63.4,55.6
81,Feminino,Sim,50.2,44.7,40.0,21.4
82,Feminino,Sim,68.0,59.5,41.3,47.8
83,Feminino,Sim,84.8,75.5,73.6,57.5
84,Masculino,Não,53.7,55.2,66.9,61.3
85,Masculino,Sim,59.8,56.2,39.9,43.8
86,Feminino,Não,66.5,63.8,65.5,73.3
87,Feminino,Sim,51.8,53.9,43.1,31.6
88,Feminino,Não,94.7,86.5,78.4,79.6
89,Masculino,Sim,76.4,65.8,63.6,58.6
90,Masculino,Não,55.8,51.9,63.5,69.8
91,Masculino,Sim,65.2,53.7,52.5,43.4
92,Feminino,Não,66.0,70.6,45.8,48.3
93,Feminino,Não,53.8,51.6,38.1,24.1
94,Feminino,Sim,62.7,68.5,65.8,56.8
95,Masculino,Sim,51.8,49.3,51.9,57.3
96,Masculino,Não,70.5,63.2,71.2,77.9
97,Feminino,Sim,46.0,43.1,48.4,50.1
98,Masculino,Não,50.1,53.6,53.2,62.4
99,Feminino,Não,64.5,51.4,51.4,47.5
100,Masculino,Não,82.4,74.1,65.1,48.4
101,Masculino,Não,62.3,46.0,44.8,38.1
102,Masculino,Sim,30.9,46.2,45.2,42.5
103,Feminino,Sim,51.1,48.5,52.4,43.2
104,Masculino,Não,55.5,58.0,52.1,48.9
105,Masculino,Sim,69.2,63.1,47.6,48.9
106,Feminino,Não,62.4,72.3,57.6,32.3
107,Masculino,Sim,69.6,79.4,80.4,75.2
108,Feminino,Não,44.0,58.2,56.4,50.4
109,Feminino,Sim,64.5,72.9,63.0,58.8
110,Feminino,Sim,46.1,43.3,49.2,60.2
111,Masculino,Não,61.6,62.1,59.9,65.2
112,Feminino,Não,57.5,64.3,42.0,43.5
113,Feminino,Não,49.2,46.2,40.2,47.2
114,Feminino,Sim,63.0,58.5,66.1,70.8
115,Feminino,Não,65.3,66.8,49.5,55.1
116,Feminino,Sim,38.1,32.9,29.0,21.8
117,Feminino,Sim,46.8,45.8,37.5,43.8
118,Feminino,Sim,60.0,51.7,49.5,33.0
119,Feminino,Não,47.2,50.3,69.7,54.2
120,Feminino,Não,90.5,85.9,76.2,58.4
121,Masculino,Sim,33.7,40.1,46.8,36.5
122,Feminino,Não,55.4,41.6,38.3,42.2
123,Masculino,Não,51.9,48.5,41.3,42.0
124,Masculino,Sim,55.0,51.8,36.5,41.5
125,Masculino,Não,66.7,53.9,52.8,49.8
126,Feminino,Não,49.6,40.6,38.5,53.2
127,Feminino,Sim,76.6,77.2,70.4,61.3
128,Masculino,Sim,63.8,64.8,55.0,46.1
129,Feminino,Sim,50.7,40.6,43.6,38.0
130,Masculino,Não,65.4,67.0,73.9,62.7
131,Feminino,Sim,55.7,47.1,56.3,46.7
132,Masculino,Não,65.2,63.8,49.5,48.6
133,Feminino,Sim,33.0,34.8,46.4,39.3
134,Masculino,Sim,75.6,63.5,63.4,57.5
135,Masculino,Não,49.2,52.6,55.4,51.4
136,Feminino,Não,50.4,41.4,51.2,41.3
137,Feminino,Não,69.7,62.3,65.0,66.1
138,Masculino,Sim,62.7,59.8,73.5,69.1
139,Masculino,Não,45.5,56.4,49.3,58.1
140,Masculino,Sim,31.6,29.7,29.1,46.2
141,Feminino,Sim,75.2,65.6,69.9,66.4
142,Masculino,Sim,49.8,46.6,41.9,40.2
143,Feminino,Sim,48.8,38.0,44.7,49.2
144,Feminino,Sim,43.5,41.4,39.3,43.9
145,Feminino,Sim,61.7,57.8,32.7,42.0
146,Masculino,Não,82.4,76.2,72.5,44.3
147,Masculino,Não,69.8,62.4,46.4,44.5
148,Masculino,Sim,47.9,67.1,74.6,66.3
149,Feminino,Sim,51.4,33.1,34.8,39.6
150,Masculino,Sim,64.7,68.4,60.7,65.1
151,Feminino,Não,58.4,57.5,48.2,37.3
152,Feminino,Sim,55.8,49.0,64.4,68.3
153,Feminino,Sim,44.0,51.4,42.5,35.5
154,Feminino,Sim,50.6,53.9,58.2,47.7
155,Masculino,Não,49.2,55.1,43.0,46.3
156,Feminino,Sim,20,37.0,42.6,35.1
157,Masculino,Sim,35.4,47.3,43.9,40.2
158,Masculino,Sim,78.7,53.3,73.4,75.9
159,Masculino,Não,32.6,47.0,37.9,44.2
160,Feminino,Não,59.9,51.4,34.3,36.5
161,Masculino,Sim,49.9,59.6,55.2,52.7
162,Feminino,Não,49.7,60.6,55.1,48.5
163,Masculino,Não,36.7,41.1,43.4,47.2
164,Masculino,Sim,70.9,63.1,53.3,58.5
165,Masculino,Sim,45.5,40.2,41.0,36.5
166,Feminino,Sim,57.2,57.5,47.9,63.0
167,Feminino,Não,65.7,63.8,45.8,27.7
168,Feminino,Não,27.3,30.2,19.7,22.4
169,Feminino,Sim,49.1,46.5,43.9,50.2
170,Masculino,Não,51.3,43.8,37.1,35.9
171,Feminino,Não,43.5,44.4,37.6,38.9
172,Feminino,Não,59.8,61.7,66.1,78.7
173,Feminino,Não,60.2,55.3,55.2,53.4
174,Masculino,Não,40.6,54.5,62.7,50.4
175,Masculino,Não,48.3,61.2,62.0,60.8
176,Feminino,Sim,52.1,56.6,64.4,58.4
177,Feminino,Não,58.1,42.5,48.5,47.9
178,Feminino,Sim,58.0,54.5,53.0,51.6
179,Feminino,Sim,62.1,56.1,59.3,52.1
180,Masculino,Não,67.1,72.8,65.3,71.9
