id,idade,sexo,correr,saltar,chutar,arremessar,atividade_fisica_min_semana,escore_motor_total
1,6,Feminino,10.6,8.6,9.0,9.6,55.2,37.8
2,6,Masculino,9.1,10.2,8.8,9.4,55.7,37.4
3,10,Feminino,11.3,11.6,9.5,14.2,63.3,46.5
4,8,Masculino,10.8,10.1,10.3,10.9,55.7,42.0
5,6,Masculino,9.9,10.2,8.6,10.3,51.8,39.0
6,6,Masculino,10.9,7.4,7.8,7.5,45.0,33.5
7,6,Feminino,11.6,9.6,8.5,9.6,56.2,39.3
8,9,Masculino,12.6,9.9,8.6,10.5,65.2,41.8
9,6,Masculino,10.1,9.0,8.5,8.9,38.2,36.4
10,8,Feminino,14.3,11.2,7.3,10.1,61.4,42.9
11,9,Masculino,12.0,11.4,12.3,10.2,56.6,45.8
12,9,Masculino,13.8,11.0,10.3,11.2,51.2,46.3
13,10,Masculino,11.8,11.5,11.7,11.8,65.1,46.7
14,7,Feminino,11.4,8.4,7.2,9.0,59.0,36.0
15,10,Masculino,14.1,11.0,12.7,11.2,75.7,49.0
16,8,Masculino,11.7,11.1,10.3,7.0,65.1,40.1
17,10,Masculino,12.6,9.7,11.5,13.2,68.2,47.0
18,7,Feminino,9.9,9.3,9.5,13.0,52.4,41.7
19,10,Feminino,12.4,11.2,12.6,9.6,66.4,45.8
20,7,Feminino,10.2,11.7,6.6,11.1,62.3,39.6
21,10,Feminino,12.6,10.4,8.3,11.3,61.5,42.6
22,7,Masculino,13.8,11.5,7.9,9.4,45.9,42.5
23,8,Masculino,10.1,10.7,10.0,11.6,53.8,42.5
24,10,Feminino,14.0,11.1,10.5,10.2,58.8,45.8
25,8,Feminino,12.5,10.5,8.8,9.0,72.0,40.9
26,7,Masculino,13.4,10.2,6.5,10.6,61.0,40.7
27,8,Masculino,10.3,10.8,9.0,8.4,63.0,38.5
28,8,Masculino,11.5,10.4,8.7,11.5,68.7,42.1
29,9,Feminino,12.6,11.7,10.0,10.1,66.8,44.4
30,6,Feminino,8.3,8.6,7.2,9.7,56.1,33.8
31,7,Feminino,9.9,10.5,10.9,6.9,57.9,38.3
32,8,Masculino,11.7,11.9,8.2,10.3,71.5,42.1
33,7,Masculino,11.5,10.5,11.1,11.2,64.0,44.3
34,10,Feminino,12.9,8.6,10.5,10.5,62.5,42.4
35,7,Feminino,11.6,10.0,9.9,8.3,67.3,39.7
36,10,Feminino,11.9,12.4,11.0,9.7,60.2,45.0
37,7,Masculino,10.6,9.0,8.9,11.1,52.2,39.6
38,6,Feminino,9.6,5.6,9.9,9.6,55.7,34.7
39,10,Feminino,12.2,13.5,12.1,8.8,59.8,46.6
40,10,Masculino,13.1,13.0,9.7,9.5,60.9,45.2
41,6,Masculino,11.3,9.2,9.1,10.3,49.8,39.9
42,8,Feminino,11.3,10.6,11.2,9.8,68.6,42.9
43,6,Feminino,9.1,7.9,9.8,9.4,71.0,36.1
44,9,Feminino,14.7,9.5,9.2,11.1,61.4,44.5
45,10,Feminino,13.7,11.2,8.6,10.5,70.4,44.0
46,8,Feminino,11.9,10.4,10.3,12.2,67.8,44.9
47,10,Masculino,12.5,8.5,10.1,12.7,64.5,43.8
48,6,Masculino,9.9,10.5,11.5,10.1,47.7,42.0
49,8,Feminino,12.7,11.6,9.0,10.3,54.2,43.6
50,8,Masculino,11.8,9.5,11.6,10.8,61.1,43.8
51,9,Feminino,10.8,12.5,10.8,10.2,56.1,44.4
52,6,Masculino,9.7,11.6,11.1,11.6,74.3,43.9
53,6,Masculino,11.8,10.1,8.4,8.4,48.3,38.8
54,10,Masculino,11.5,11.1,10.4,10.0,66.8,43.1
55,8,Feminino,8.7,11.3,11.0,8.9,57.3,40.0
56,10,Masculino,11.9,10.6,11.3,10.7,66.9,44.6
57,7,Feminino,8.4,11.1,7.6,6.4,52.5,33.5
58,8,Feminino,10.9,9.9,10.7,8.0,53.8,39.5
59,9,Masculino,11.2,10.9,6.7,11.9,62.6,40.6
60,8,Feminino,10.8,8.6,9.1,8.5,72.1,37.1
61,8,Feminino,11.7,10.9,10.3,10.2,44.0,43.2
62,9,Feminino,12.4,9.3,10.7,11.3,72.8,43.7
63,9,Masculino,12.1,12.2,12.0,11.4,61.7,47.7
64,7,Masculino,10.5,11.0,12.1,9.8,57.3,43.5
65,6,Feminino,8.4,9.9,6.5,4.9,39.6,29.8
66,10,Masculino,10.7,11.9,7.3,8.7,70.7,38.6
67,7,Masculino,11.1,8.6,8.9,11.5,48.8,40.0
68,7,Masculino,9.5,9.7,9.5,10.0,63.8,38.7
69,10,Masculino,13.2,11.3,9.4,12.4,64.9,46.3
70,10,Masculino,13.8,10.6,10.1,12.6,56.1,47.1
71,10,Feminino,12.4,11.1,8.6,13.1,75.0,45.2
72,10,Masculino,9.9,11.0,8.2,10.9,59.6,40.1
73,8,Feminino,11.3,10.3,8.2,12.1,55.4,41.9
74,7,Masculino,11.6,11.1,8.7,12.1,51.7,43.6
75,6,Feminino,10.3,8.9,8.2,9.1,51.8,36.5
76,8,Masculino,12.2,10.3,7.9,10.8,44.3,41.3
77,6,Masculino,8.6,9.7,11.9,11.1,56.3,41.2
78,6,Feminino,11.2,10.1,8.3,9.9,56.4,39.5
79,9,Feminino,11.2,9.4,10.1,12.9,61.7,43.6
80,7,Feminino,10.4,10.3,8.8,10.9,58.7,40.3
81,9,Masculino,12.9,10.3,7.4,9.7,61.8,40.3
82,10,Masculino,14.5,11.7,7.7,11.4,62.1,45.2
83,8,Masculino,13.3,10.9,10.8,10.9,50.9,45.9
84,9,Masculino,12.1,10.3,8.2,10.9,40.6,41.5
85,10,Masculino,13.1,9.7,8.5,12.0,62.2,43.3
86,6,Feminino,9.7,9.2,10.1,9.0,45.4,38.0
87,8,Masculino,14.1,10.6,9.7,11.8,61.6,46.2
88,10,Masculino,11.4,13.7,10.2,14.0,69.5,49.2
89,10,Masculino,12.6,9.3,9.0,10.3,63.9,41.3
90,9,Feminino,11.5,10.3,8.5,8.9,56.8,39.2
91,9,Masculino,13.7,10.6,8.7,12.7,59.2,45.7
92,8,Feminino,12.5,11.2,10.5,10.1,54.3,44.2
93,9,Feminino,11.8,12.0,9.8,8.3,76.2,41.9
94,7,Masculino,10.8,9.2,9.9,10.1,53.6,40.0
95,6,Feminino,8.8,8.8,10.6,11.3,39.6,39.5
96,9,Masculino,12.2,9.6,9.8,12.5,59.9,44.1
97,6,Masculino,11.3,8.4,10.4,10.8,60.1,40.8
98,6,Masculino,10.9,10.0,8.6,10.0,44.9,39.5
99,10,Feminino,10.4,12.6,9.5,13.0,53.6,45.6
100,10,Feminino,13.2,11.5,9.8,11.2,51.8,45.7
101,6,Masculino,11.1,10.0,8.7,9.9,45.6,39.7
102,6,Masculino,11.2,9.6,10.8,9.3,47.4,40.9
103,8,Feminino,12.0,8.7,7.6,6.8,50.5,35.1
104,8,Feminino,12.3,10.4,8.8,10.7,65.3,42.2
105,9,Masculino,13.5,11.8,8.6,7.7,51.9,41.5
106,10,Feminino,12.5,12.1,10.4,10.5,68.5,45.5
107,7,Feminino,13.6,9.3,5.9,7.7,69.5,36.5
108,10,Masculino,12.5,12.8,10.6,9.5,65.1,45.4
109,7,Masculino,12.5,9.8,10.4,6.4,49.5,39.1
110,6,Masculino,10.9,10.0,7.6,9.3,49.6,37.9
111,10,Masculino,13.0,11.1,10.0,12.6,65.3,46.7
112,10,Feminino,9.9,10.6,10.1,8.8,61.7,39.5
113,9,Masculino,12.1,9.9,6.6,10.2,49.7,38.7
114,6,Feminino,11.5,10.9,8.3,9.1,60.5,39.7
115,10,Feminino,11.7,11.4,10.4,10.3,73.9,43.9
116,9,Feminino,11.4,11.4,9.2,10.0,53.2,42.1
117,9,Masculino,12.1,12.0,7.3,13.7,44.8,45.1
118,8,Feminino,11.5,10.5,6.6,8.5,71.3,37.0
119,6,Masculino,10.5,10.3,4.2,6.7,51.3,31.7
120,8,Masculino,11.6,9.3,11.4,8.1,72.4,40.4
121,7,Feminino,10.3,9.5,9.0,9.0,57.2,37.8
122,9,Masculino,10.0,12.5,9.5,10.8,57.4,42.8
123,7,Feminino,9.4,9.8,10.9,7.1,48.5,37.2
124,6,Masculino,11.3,9.2,7.2,9.3,52.0,36.9
125,8,Masculino,10.5,11.6,7.7,8.3,68.9,38.1
126,8,Masculino,9.5,8.6,7.2,8.8,60.2,34.1
127,7,Feminino,9.2,8.0,11.3,9.5,54.3,37.9
128,9,Feminino,12.3,11.1,10.7,11.9,62.5,45.9
129,8,Feminino,10.7,11.1,9.4,11.6,57.3,42.8
130,6,Feminino,10.0,8.6,7.7,8.2,47.2,34.5
131,7,Feminino,10.2,10.0,8.9,9.7,63.4,38.9
132,6,Feminino,8.1,8.5,9.1,7.1,49.8,32.6
133,8,Masculino,10.5,10.4,12.0,10.8,65.5,43.8
134,10,Masculino,13.3,10.5,12.1,14.8,65.1,50.7
135,8,Masculino,14.2,10.3,10.0,6.6,70.6,41.0
136,7,Masculino,10.0,9.0,8.1,8.8,49.2,36.0
137,6,Feminino,12.2,8.5,8.1,10.6,44.4,39.4
138,8,Feminino,10.6,9.7,10.6,10.9,72.8,41.7
139,10,Masculino,11.5,11.0,11.6,14.8,82.7,48.9
140,8,Masculino,10.4,10.6,7.8,13.2,65.5,42.0
141,9,Feminino,14.3,10.2,8.0,12.6,71.1,45.2
142,8,Masculino,11.7,9.4,7.4,8.2,51.9,36.9
143,6,Masculino,10.0,8.3,6.1,7.2,50.6,31.7
144,9,Feminino,13.6,11.4,9.0,9.8,63.6,43.8
145,8,Feminino,12.2,10.2,9.5,12.0,53.5,43.9
146,10,Masculino,13.3,11.0,9.2,11.2,64.9,44.6
147,10,Masculino,9.8,12.5,11.3,12.1,44.6,45.7
148,6,Masculino,11.8,10.4,8.4,11.7,49.1,42.4
149,9,Feminino,11.5,13.5,12.1,9.6,65.8,46.6
150,6,Feminino,11.2,9.6,7.6,10.5,63.1,38.8
151,10,Feminino,12.7,11.7,10.9,10.0,73.3,45.3
152,8,Feminino,13.8,10.6,8.7,10.8,63.8,43.9
153,6,Feminino,10.5,9.2,11.1,9.3,56.3,40.1
154,8,Feminino,12.7,11.9,10.0,7.4,57.2,42.1
155,9,Masculino,12.3,9.3,10.9,12.5,63.4,45.1
156,9,Masculino,11.9,10.4,9.4,14.4,61.1,46.1
157,6,Masculino,7.9,9.5,9.1,10.1,53.5,36.6
158,10,Masculino,12.2,10.1,8.7,9.4,86.0,40.4
159,9,Masculino,10.7,10.6,9.8,10.5,52.0,41.6
160,9,Feminino,9.8,9.8,10.0,9.6,68.7,39.2
161,6,Masculino,10.3,10.3,8.5,13.8,52.3,42.8
162,6,Feminino,9.3,9.8,8.9,8.8,41.2,36.9
163,10,Feminino,14.1,10.6,9.3,9.6,76.3,43.6
164,6,Masculino,8.5,10.9,8.2,8.5,64.2,36.1
165,7,Feminino,10.6,9.1,11.1,11.4,48.5,42.3
166,9,Feminino,13.7,12.3,6.5,11.4,51.2,43.9
167,10,Feminino,14.7,10.1,9.9,12.0,61.0,46.7
168,8,Masculino,10.5,12.4,9.4,9.3,56.1,41.7
169,6,Feminino,12.0,10.1,7.5,10.2,59.6,39.9
170,10,Masculino,13.4,9.1,8.4,13.3,74.1,44.2
171,6,Feminino,10.4,11.0,7.1,9.2,53.9,37.7
172,8,Feminino,13.8,9.4,9.8,9.2,51.1,42.1
173,6,Masculino,11.4,12.5,9.5,10.2,68.7,43.6
174,8,Masculino,10.9,10.1,9.5,10.8,54.4,41.2
175,10,Masculino,12.1,9.8,11.3,9.3,77.3,42.4
176,9,Feminino,13.2,13.1,10.0,11.9,53.2,48.1
177,9,Masculino,11.7,11.7,10.5,11.1,69.6,45.0
178,6,Masculino,10.2,8.9,8.9,8.3,59.0,36.3
179,9,Feminino,13.5,9.3,10.1,13.2,71.3,46.1
180,8,Feminino,12.5,8.6,12.1,9.4,55.8,42.6
181,7,Feminino,11.1,10.5,10.3,11.7,75.1,43.6
182,9,Masculino,13.5,10.7,7.3,7.9,66.9,39.3
183,8,Masculino,11.9,10.5,8.2,11.3,59.0,41.9
184,8,Feminino,12.0,9.9,9.4,9.1,64.2,40.4
185,10,Feminino,11.4,10.4,7.0,9.1,62.8,37.9
186,8,Feminino,11.2,9.2,8.3,11.7,57.1,40.4
187,6,Masculino,9.9,9.4,8.6,11.5,46.8,39.4
188,8,Feminino,12.2,9.6,10.1,8.8,63.3,40.7
189,8,Feminino,12.1,10.4,8.8,8.8,57.5,40.2
190,8,Feminino,9.7,11.6,10.3,11.2,56.0,42.8
191,7,Masculino,8.6,8.3,8.5,11.7,61.4,37.2
192,9,Feminino,9.7,10.4,9.6,9.1,79.5,38.9
193,9,Masculino,14.2,15.3,10.3,12.4,63.5,52.3
194,8,Feminino,10.1,11.3,7.9,9.2,56.7,38.6
195,10,Feminino,12.8,10.4,8.7,11.6,60.4,43.5
196,10,Masculino,11.6,10.6,12.3,9.9,66.1,44.4
197,9,Masculino,12.8,10.2,8.9,9.4,48.4,41.2
198,10,Masculino,13.3,8.2,9.4,13.0,49.9,43.8
199,8,Feminino,13.0,10.6,7.0,12.7,57.1,43.4
200,8,Feminino,10.1,10.8,9.7,8.2,62.4,38.7
201,6,Masculino,11.6,9.1,7.4,10.2,58.4,38.3
202,7,Masculino,11.2,9.5,9.3,10.5,64.5,40.5
203,8,Feminino,11.8,9.6,8.7,12.9,57.9,43.0
204,9,Masculino,11.4,8.8,7.6,12.4,61.9,40.2
205,10,Feminino,14.2,10.4,7.9,12.3,63.3,44.7
206,9,Feminino,12.7,9.6,8.2,13.3,67.1,43.8
207,10,Masculino,10.7,10.7,8.0,10.6,62.9,40.0
208,7,Masculino,11.2,9.2,8.6,9.3,49.1,38.3
209,6,Masculino,12.3,9.0,9.0,7.9,71.9,38.2
210,9,Feminino,12.4,11.4,9.5,13.3,62.6,46.7
211,7,Masculino,11.0,8.3,9.3,7.7,56.4,36.2
212,7,Masculino,11.5,10.6,7.1,12.1,56.5,41.3
213,7,Feminino,13.2,10.5,7.8,9.9,62.7,41.4
214,8,Feminino,11.8,11.4,8.6,12.0,58.7,43.9
215,6,Masculino,10.7,8.7,7.1,12.0,60.6,38.5
216,8,Feminino,10.7,9.2,9.8,6.3,66.8,36.0
217,7,Masculino,9.6,9.8,10.5,9.4,61.7,39.3
218,9,Feminino,10.1,9.0,8.1,9.1,59.2,36.3
219,8,Feminino,11.0,9.4,8.1,9.0,56.6,37.5
220,8,Feminino,10.5,9.3,8.3,8.2,48.5,36.3
221,6,Feminino,10.1,8.4,6.3,8.8,56.9,33.5
222,6,Masculino,11.0,10.0,9.3,8.9,49.8,39.1
223,10,Feminino,13.3,12.0,9.0,12.3,66.9,46.5
224,9,Masculino,12.4,10.3,10.7,11.7,60.7,45.0
225,9,Feminino,9.2,10.3,11.4,12.4,59.6,43.3
226,9,Masculino,11.2,10.8,10.4,12.2,63.4,44.5
227,6,Masculino,12.0,6.7,10.7,9.6,53.3,39.0
228,8,Masculino,10.0,11.2,7.5,12.8,54.4,41.6
229,10,Masculino,13.1,14.1,10.3,10.7,55.4,48.2
230,9,Masculino,12.1,11.1,8.0,10.8,59.0,41.9
231,9,Masculino,14.1,10.6,7.3,10.9,62.6,42.9
232,6,Masculino,10.2,7.8,9.3,8.0,69.4,35.3
233,7,Feminino,8.5,10.8,9.6,9.8,60.3,38.7
234,7,Masculino,11.8,8.3,11.7,12.7,48.1,44.5
235,7,Masculino,10.1,8.8,9.8,11.3,48.4,39.9
236,10,Feminino,12.2,11.6,9.7,9.6,52.3,43.1
237,10,Masculino,15.0,11.6,13.0,13.7,63.8,53.3
238,10,Feminino,11.5,9.6,11.0,8.8,63.1,40.9
239,8,Masculino,9.3,10.4,8.8,9.6,61.9,38.1
240,9,Masculino,12.3,9.9,9.7,10.2,56.9,42.1
